Timestamp,State,Consumption,Redundant,Distance,IsOn
2025-05-06 15:51:21,IDLE,1,1,242,0
2025-05-06 15:51:21,IDLE,1,1,244,0
2025-05-06 15:51:21,IDLE,1,1,230,0
2025-05-06 15:51:21,IDLE,1,1,232,0
2025-05-06 15:51:21,IDLE,1,1,230,0
2025-05-06 15:51:21,IDLE,1,1,230,0
2025-05-06 15:51:21,IDLE,1,1,240,0
2025-05-06 15:51:21,IDLE,1,1,230,0
2025-05-06 15:51:21,IDLE,1,1,229,0
2025-05-06 15:51:21,IDLE,1,1,231,0
2025-05-06 15:51:22,IDLE,1,1,231,0
2025-05-06 15:51:22,IDLE,1,1,229,0
2025-05-06 15:51:22,IDLE,1,1,232,0
2025-05-06 15:51:23,IDLE,1,1,229,0
2025-05-06 15:51:23,IDLE,1,1,230,0
2025-05-06 15:51:23,IDLE,1,1,230,0
2025-05-06 15:51:24,IDLE,1,1,229,0
2025-05-06 15:51:24,IDLE,1,1,230,0
2025-05-06 15:51:24,IDLE,1,1,229,0
2025-05-06 15:51:25,IDLE,1,1,229,0
2025-05-06 15:51:25,IDLE,1,1,230,0
2025-05-06 15:51:25,IDLE,1,1,186,0
2025-05-06 15:51:26,IDLE,1,0,177,0
2025-05-06 15:51:26,IDLE,1,0,180,0
2025-05-06 15:51:26,PARTIAL,3,1,78,1
2025-05-06 15:51:27,IDLE,1,0,178,0
2025-05-06 15:51:27,IDLE,1,0,177,0
2025-05-06 15:51:27,IDLE,1,1,240,0
2025-05-06 15:51:28,IDLE,1,0,174,0
2025-05-06 15:51:28,IDLE,1,0,169,0
2025-05-06 15:51:28,PARTIAL,3,1,71,1
2025-05-06 15:51:29,PARTIAL,3,1,71,1
2025-05-06 15:51:29,PARTIAL,3,1,68,1
2025-05-06 15:51:29,PARTIAL,3,0,68,1
2025-05-06 15:51:30,PARTIAL,3,0,66,1
2025-05-06 15:51:30,PARTIAL,3,0,65,1
2025-05-06 15:51:30,PARTIAL,3,0,64,1
2025-05-06 15:51:30,PARTIAL,3,0,64,1
2025-05-06 15:51:31,PARTIAL,3,0,64,1
2025-05-06 15:51:31,PARTIAL,3,0,64,1
2025-05-06 15:51:31,PARTIAL,3,0,63,1
2025-05-06 15:51:32,PARTIAL,3,0,63,1
2025-05-06 15:51:32,PARTIAL,3,0,65,1
2025-05-06 15:51:32,PARTIAL,3,0,65,1
2025-05-06 15:51:33,PARTIAL,3,0,67,1
2025-05-06 15:51:33,PARTIAL,3,0,67,1
2025-05-06 15:51:33,PARTIAL,3,0,68,1
2025-05-06 15:51:34,PARTIAL,3,0,65,1
2025-05-06 15:51:34,PARTIAL,3,0,61,1
2025-05-06 15:51:34,PARTIAL,3,1,62,1
2025-05-06 15:51:34,IDLE,1,1,242,0
2025-05-06 15:51:35,PARTIAL,3,0,59,1
2025-05-06 15:51:35,PARTIAL,3,0,57,1
2025-05-06 15:51:35,PARTIAL,3,0,56,1
2025-05-06 15:51:36,PARTIAL,3,0,55,1
2025-05-06 15:51:36,PARTIAL,3,0,54,1
2025-05-06 15:51:36,PARTIAL,3,0,53,1
2025-05-06 15:51:37,PARTIAL,3,0,52,1
2025-05-06 15:51:37,PARTIAL,3,0,51,1
2025-05-06 15:51:37,PARTIAL,3,0,51,1
2025-05-06 15:51:38,PARTIAL,3,0,50,1
2025-05-06 15:51:38,PARTIAL,3,0,50,1
2025-05-06 15:51:38,PARTIAL,3,0,48,1
2025-05-06 15:51:38,PARTIAL,3,0,49,1
2025-05-06 15:51:39,PARTIAL,3,0,49,1
2025-05-06 15:51:39,PARTIAL,3,0,48,1
2025-05-06 15:51:39,PARTIAL,3,0,47,1
2025-05-06 15:51:40,PARTIAL,3,0,46,1
2025-05-06 15:51:40,PARTIAL,3,0,46,1
2025-05-06 15:51:40,PARTIAL,3,0,46,1
2025-05-06 15:51:41,PARTIAL,3,0,45,1
2025-05-06 15:51:41,PARTIAL,3,0,44,1
2025-05-06 15:51:41,PARTIAL,3,0,41,1
2025-05-06 15:51:41,PARTIAL,3,0,40,1
2025-05-06 15:51:42,PARTIAL,3,0,39,1
2025-05-06 15:51:42,PARTIAL,3,0,36,1
2025-05-06 15:51:42,TOTAL,5,0,34,1
2025-05-06 15:51:43,TOTAL,5,0,35,1
2025-05-06 15:51:43,TOTAL,5,0,32,1
2025-05-06 15:51:43,TOTAL,5,0,28,1
2025-05-06 15:51:44,TOTAL,5,0,28,1
2025-05-06 15:51:44,TOTAL,5,0,25,1
2025-05-06 15:51:44,TOTAL,5,0,24,1
2025-05-06 15:51:45,TOTAL,5,0,22,1
2025-05-06 15:51:45,TOTAL,5,0,22,1
2025-05-06 15:51:45,TOTAL,5,0,21,1
2025-05-06 15:51:45,TOTAL,5,0,20,1
2025-05-06 15:51:46,TOTAL,5,0,18,1
2025-05-06 15:51:46,TOTAL,5,0,17,1
2025-05-06 15:51:46,TOTAL,5,0,14,1
2025-05-06 15:51:47,TOTAL,5,0,15,1
2025-05-06 15:51:47,TOTAL,5,0,15,1
2025-05-06 15:51:47,TOTAL,5,0,16,1
2025-05-06 15:51:48,TOTAL,5,0,15,1
2025-05-06 15:51:48,TOTAL,5,0,13,1
2025-05-06 15:51:48,TOTAL,5,0,12,1
2025-05-06 15:51:48,TOTAL,5,0,11,1
2025-05-06 15:51:49,TOTAL,5,0,9,1
2025-05-06 15:51:49,TOTAL,5,0,8,1
2025-05-06 15:51:49,TOTAL,5,0,6,1
2025-05-06 15:51:50,TOTAL,5,0,6,1
2025-05-06 15:51:50,TOTAL,5,0,6,1
2025-05-06 15:51:50,TOTAL,5,0,5,1
2025-05-06 15:51:51,TOTAL,5,0,15,1
2025-05-06 15:51:51,IDLE,1,1,230,0
2025-05-06 15:51:51,IDLE,1,1,229,0
2025-05-06 15:51:52,IDLE,1,1,229,0
2025-05-06 15:51:52,IDLE,1,1,230,0
2025-05-06 15:51:52,IDLE,1,1,230,0
2025-05-06 15:51:53,IDLE,1,1,230,0
2025-05-06 15:51:53,IDLE,1,1,230,0
2025-05-06 15:51:53,IDLE,1,1,230,0
2025-05-06 15:51:54,IDLE,1,1,230,0
2025-05-06 15:51:54,IDLE,1,1,230,0
2025-05-06 15:51:54,IDLE,1,1,229,0
2025-05-06 15:51:55,IDLE,1,1,229,0
2025-05-06 15:51:55,PARTIAL,3,1,68,1
2025-05-06 15:51:55,PARTIAL,3,1,66,1
2025-05-06 15:51:56,PARTIAL,3,1,66,1
2025-05-06 15:51:56,PARTIAL,3,1,68,1
2025-05-06 15:51:56,PARTIAL,3,1,72,1
2025-05-06 15:51:57,PARTIAL,3,1,70,1
2025-05-06 15:51:57,IDLE,1,1,229,0
2025-05-06 15:51:57,PARTIAL,3,1,71,1
2025-05-06 15:51:58,IDLE,1,1,229,0
2025-05-06 15:51:58,PARTIAL,3,1,62,1
2025-05-06 15:51:58,PARTIAL,3,1,62,1
2025-05-06 15:51:59,PARTIAL,3,1,63,1
2025-05-06 15:51:59,PARTIAL,3,1,62,1
2025-05-06 15:51:59,PARTIAL,3,1,65,1
2025-05-06 15:52:00,PARTIAL,3,1,66,1
2025-05-06 15:52:00,PARTIAL,3,1,66,1
2025-05-06 15:52:00,PARTIAL,3,1,66,1
2025-05-06 15:52:01,PARTIAL,3,1,66,1
2025-05-06 15:52:01,PARTIAL,3,1,66,1
2025-05-06 15:52:01,PARTIAL,3,1,65,1
2025-05-06 15:52:02,PARTIAL,3,1,65,1
2025-05-06 15:52:02,PARTIAL,3,1,64,1
2025-05-06 15:52:02,PARTIAL,3,1,64,1
2025-05-06 15:52:03,PARTIAL,3,1,64,1
2025-05-06 15:52:03,PARTIAL,3,1,61,1
2025-05-06 15:52:03,PARTIAL,3,1,55,1
2025-05-06 15:52:04,PARTIAL,3,1,50,1
2025-05-06 15:52:04,PARTIAL,3,1,45,1
2025-05-06 15:52:04,PARTIAL,3,1,39,1
2025-05-06 15:52:05,TOTAL,5,1,30,1
2025-05-06 15:52:05,TOTAL,5,1,22,1
2025-05-06 15:52:05,TOTAL,5,1,20,1
2025-05-06 15:52:06,TOTAL,5,1,19,1
2025-05-06 15:52:06,TOTAL,5,1,19,1
2025-05-06 15:52:06,TOTAL,5,1,19,1
2025-05-06 15:52:07,TOTAL,5,1,19,1
2025-05-06 15:52:07,TOTAL,5,1,20,1
2025-05-06 15:52:07,TOTAL,5,1,19,1
2025-05-06 15:52:08,TOTAL,5,1,19,1
2025-05-06 15:52:08,TOTAL,5,1,20,1
2025-05-06 15:52:08,TOTAL,5,1,20,1
2025-05-06 15:52:09,TOTAL,5,1,19,1
2025-05-06 15:52:09,TOTAL,5,1,19,1
2025-05-06 15:52:09,IDLE,1,1,229,0
2025-05-06 15:52:10,IDLE,1,1,231,0
2025-05-06 15:52:10,IDLE,1,1,230,0
2025-05-06 15:52:10,IDLE,1,1,240,0
2025-05-06 15:52:11,PARTIAL,3,1,8,1
2025-05-06 15:52:11,TOTAL,5,1,8,1
2025-05-06 15:52:11,TOTAL,5,1,8,1
2025-05-06 15:52:12,TOTAL,5,1,7,1
2025-05-06 15:52:12,IDLE,1,1,0,0
2025-05-06 15:52:12,FAULT,4,1,0,0
2025-05-06 15:52:13,FAULT,4,1,0,0
2025-05-06 15:52:13,FAULT,4,1,0,0
2025-05-06 15:52:13,FAULT,4,1,0,0
2025-05-06 15:52:14,FAULT,4,1,0,0
2025-05-06 15:52:14,FAULT,4,1,0,0
2025-05-06 15:52:14,FAULT,4,1,0,0
2025-05-06 15:52:15,FAULT,4,1,0,0
2025-05-06 15:52:15,FAULT,4,1,0,0
2025-05-06 15:52:15,FAULT,4,1,0,0
2025-05-06 15:52:16,FAULT,4,1,0,0
2025-05-06 15:52:16,FAULT,4,1,0,0
2025-05-06 15:52:17,FAULT,4,1,0,0
2025-05-06 15:52:17,FAULT,4,1,0,0
2025-05-06 15:52:17,FAULT,4,1,0,0
2025-05-06 15:52:18,FAULT,4,1,0,0
2025-05-06 15:52:18,FAULT,4,1,0,0
2025-05-06 15:52:18,FAULT,4,1,0,0
2025-05-06 15:52:19,FAULT,4,1,0,0
2025-05-06 15:52:19,FAULT,4,1,0,0
2025-05-06 15:52:19,FAULT,4,1,0,0
2025-05-06 15:52:20,FAULT,4,1,0,0
2025-05-06 15:52:20,FAULT,4,1,0,0
2025-05-06 15:52:21,FAULT,4,1,0,0
2025-05-06 15:52:21,FAULT,4,1,0,0
2025-05-06 15:52:21,FAULT,4,1,0,0
2025-05-06 15:52:22,FAULT,4,1,0,0
2025-05-06 15:52:22,FAULT,4,1,0,0
2025-05-06 15:52:22,FAULT,4,1,0,0
2025-05-06 15:52:23,FAULT,4,1,0,0
2025-05-06 15:52:23,FAULT,4,1,0,0
2025-05-06 15:52:23,FAULT,4,1,0,0
2025-05-06 15:52:24,FAULT,4,1,0,0
2025-05-06 15:52:24,FAULT,4,1,0,0
2025-05-06 15:52:24,FAULT,4,1,0,0
2025-05-06 15:52:25,FAULT,4,1,0,0
2025-05-06 15:52:25,FAULT,4,1,0,0
2025-05-06 15:52:26,FAULT,4,1,0,0
2025-05-06 15:52:26,FAULT,4,1,0,0
2025-05-06 15:52:26,FAULT,4,1,0,0
2025-05-06 15:52:27,FAULT,4,1,0,0
2025-05-06 15:52:27,FAULT,4,1,0,0
2025-05-06 15:52:27,FAULT,4,1,0,0
2025-05-06 15:52:28,FAULT,4,1,0,0
2025-05-06 15:52:28,FAULT,4,1,0,0
2025-05-06 15:52:28,FAULT,4,1,0,0
2025-05-06 15:52:29,FAULT,4,1,0,0
2025-05-06 15:52:29,FAULT,4,1,0,0
2025-05-06 15:52:29,FAULT,4,1,0,0
2025-05-06 15:52:30,FAULT,4,1,0,0
2025-05-06 15:52:30,FAULT,4,1,0,0
2025-05-06 15:52:31,FAULT,4,1,0,0
2025-05-06 15:52:31,FAULT,4,1,0,0
2025-05-06 15:52:31,FAULT,4,1,0,0
2025-05-06 15:52:32,FAULT,4,1,0,0
2025-05-06 15:52:32,FAULT,4,1,0,0
2025-05-06 15:52:32,FAULT,4,1,0,0
2025-05-06 15:52:33,FAULT,4,1,0,0
2025-05-06 15:52:33,FAULT,4,1,0,0
2025-05-06 15:52:33,FAULT,4,1,0,0
2025-05-06 15:52:34,FAULT,4,1,0,0
2025-05-06 15:52:34,FAULT,4,1,0,0
2025-05-06 15:52:34,FAULT,4,1,0,0
2025-05-06 15:52:35,FAULT,4,1,0,0
